DFW	OAK	7.798612772064099
DFW	ORD	10.424261689064698
DFW	PBI	8.31147781444811
DFW	PVD	14.904487917146145
DFW	RNO	10.07920971542505
DFW	RST	15.01908396946565
DFW	SAV	9.042858797636974
DFW	SBA	12.270225187656381
DFW	SGF	9.231443127172309
DFW	SJC	7.112403755234364
DFW	SYR	11.573515092502435
DFW	TOL	1.7661290322580645
DFW	TPA	8.685048999887357
DFW	VPS	9.649242612366526
DLG	ADQ	20.416666666666668
DRO	DEN	3.4864948135976173
DRO	DFW	4.69331983805668
DRO	IAH	1.2584269662921348
DRO	PHX	0.9006842214389384
DSM	FSD	8.795620437956204
DSM	MKE	1.0809898762654668
DSM	MLI	-6.0
DSM	OMA	3.224754901960784
DSM	ORF	53.0
DSM	SLC	4.901515151515151
DTW	ABE	5.753340517241379
DTW	ANC	17.742918225547836
DTW	ATL	9.698058851773098
DTW	BDL	7.435499606608969
DTW	BHM	7.51199022453032
DTW	DCA	7.963361049144866
DTW	DEN	8.622299031795121
DTW	DFW	4.896844769912304
DTW	GRR	9.228754819128866
DTW	HPN	4.285843817295705
DTW	IAH	4.872994430619742
DTW	MIA	8.093090020181348
DTW	MSP	10.849903607821537
DTW	PHX	8.190049878501087
DTW	RDU	7.3007438894792775
DTW	SWF	7.536964980544747
DTW	TUL	9.234976887519261
EAU	MSP	4.315871774824081
EGE	ATL	9.49597423510467
EGE	DEN	6.122549019607843
EGE	DFW	12.338561591430757
EGE	IAH	6.593723494486853
EGE	MIA	31.213296398891966
EGE	MSP	13.588960657662948
EGE	PHX	5.031372549019608
EKO	SLC	0.5841263413646487
ELM	PIT	4.503233867411436
ELP	DAL	4.091067490675451
ELP	LAS	3.351850817933114
ELP	LAX	6.266826250505176
ELP	OAK	105.0
ELP	ORD	7.175511800756292
ERI	ATL	4.206946454413893
EUG	LAS	6.668693009118541
EUG	LAX	6.059659090909091
EUG	MFR	3.212121212121212
EUG	SJC	-0.18545454545454546
EVV	LEX	24.0
EVV	MEM	1.003657644476957
EVV	STL	1.0
EWN	ATL	15.83453237410072
EWR	BTV	12.165450659591716
EWR	BUF	10.862761766535352
EWR	BWI	11.662950998680559
EWR	CAE	13.3118950585838
EWR	CMH	11.864397177730854
EWR	HNL	7.978735310576385
EWR	HOU	13.123762376237623
EWR	HSV	7.135504201680672
EWR	IAD	12.095436207766012
EWR	ISP	52.333333333333336
EWR	JAC	26.0
EWR	MKE	17.093763969602147
EWR	OKC	12.598559514783927
EWR	OMA	17.993970893970893
EWR	ONT	57.0
EWR	ORF	10.942151768871827
EWR	PDX	13.140402734158508
EWR	ROA	7.260504201680672
EWR	SAN	8.585676142610335
EWR	SDF	17.99798917246713
EWR	SLC	9.082201021489833
EWR	SNA	5.250394529195161
EWR	SRQ	4.600358277013273
EWR	STT	5.9921813917122755
EWR	TYS	21.1536537927202
EWR	XNA	11.622654384169225
FAI	SLC	-2.691588785046729
FAR	BIS	37.666666666666664
FAR	MCI	46.0
FAT	DEN	5.204148561121587
FAT	DFW	5.406028028412363
FAT	PHX	1.2401776563033824
FAT	SCK	0.2292134831460674
FAT	SMF	79.0
FAY	ATL	12.70413449320692
FCA	SFO	39.5
FLL	CAK	15.434782608695652
FLL	CLE	2.715613211887018
FLL	CLT	5.404136332720356
FLL	DAY	9.612436115843272
FLL	FNT	23.477551020408164
FLL	JAX	7.316587645852248
FLL	LGA	13.648615730547618
FLL	MDW	3.95061011040093
FLL	PHF	2.398243045387994
FLL	PIE	-11.0
FLL	PIT	6.027757934483111
FLL	PSE	1.18
FLL	RIC	9.662551440329219
FLL	RSW	13.847708894878707
FLL	SJU	6.78345584979187
FLL	TLH	1.3836206896551724
FLO	AGS	90.0
FLO	GSP	50.0
FNT	CLE	-1.2984293193717278
FNT	DAY	5.847728877382914
FNT	FLL	12.417322834645669
FNT	LGA	7.386634844868735
FNT	PIT	7.6587982832618025
FNT	RSW	12.688622754491018
FSD	DSM	4.1940298507462686
FSD	PIA	-8.0
FSD	STL	5.175754576942108
FWA	CAK	8.35958904109589
FWA	CLE	-6.0
FWA	DAY	0.7904645476772616
FWA	PIT	3.214393558127831
FWA	SBN	0.0
FWA	TVC	14.0
GEG	BOI	2.7560658874991457
GEG	LGB	28.0
GJT	DEN	5.093407900999524
GJT	DFW	6.13107822410148
GJT	MTJ	90.0
GJT	PHX	5.978045515394913
GNV	CHA	30.0
GNV	DAB	-13.0
GPT	MSY	47.0
GPT	ORD	22.265765765765767
GPT	TPA	4.772853185595568
GRB	ATL	-1.1139896373056994
GRB	DEN	35.0
GRB	DFW	2.9615384615384617
GRB	GTF	18.0
GRB	MSP	2.4889405794036796
GRR	CHA	29.0
GRR	CVG	2.9113088140878656
GRR	DTW	3.0563872953686864
GRR	GRB	-3.25
GRR	IND	6.0
GRR	LAN	-5.967741935483871
GRR	LAS	-2.3317073170731706
GRR	ORD	8.457276517200777
GRR	TOL	-3.3333333333333335
GRR	TPA	4.511711711711712
GSO	BUF	26.0
GSO	BWI	5.41475779196395
GSO	CAE	2.211000901713255
GSO	CMH	113.0
GSO	IAD	1.9334767245352589
GSO	ILM	9.332323996971992
GSO	ORF	6.945212240868707
GSO	ROA	101.5
GSO	SDF	10.887788778877887
GSP	ATL	5.620089705563192
GSP	DCA	9.903846153846153
GSP	DFW	4.721419633716301
GSP	IAH	5.019327731092437
GSP	RDU	0.6369091175179277
GTF	BZN	-0.6495726495726496
GTF	MSO	-1.8601616791944404
GTF	ORD	5.521739130434782
GTR	AEX	4.997524752475248
GUC	SLC	15.214285714285714
GUM	HNL	0.8421305182341651
GUM	ROP	0.5496054114994363
GUM	SPN	3.386980573781037
HDN	SLC	7.823144104803493
HNL	EWR	-0.07910863509749304
HNL	GUM	4.791949563530553
HNL	LNY	-3.0357142857142856
HNL	STL	7.4626304801670145
HOU	AUS	6.035797153931785
HOU	EWR	5.122084367245658
HOU	LBB	5.1313131313131315
HOU	LIT	5.932468844728865
HOU	MCO	4.267992559736729
HOU	MEM	1.6669531585732702
HOU	PHL	7.344458178821591
HOU	STL	5.678383986329794
HPN	CVG	5.473610331274565
HPN	DTW	3.748376259798432
HPN	JFK	50.6
HPN	ORD	10.403320846836989
HPN	PBI	14.463461538461539
HPN	PVD	30.0
HPN	TPA	14.725806451612904
HRL	DAL	-5.157894736842105
HSV	AUS	42.0
HSV	EWR	27.427263479145473
HSV	LIT	1.7888446215139442
HSV	MCO	0.7077039274924471
HSV	MEM	3.8562633199147527
HSV	MLU	5.090192644483363
HSV	STL	-2.0
HTS	ATL	2.7775280898876407
IAD	AUS	18.47980997624703
IAD	BOS	12.10870818510342
IAD	BUR	24.25925925925926
IAD	CHO	5.36420026583961
IAD	EWR	16.33401501837354
IAD	GSO	5.56460285758181
IAD	LGB	3.790885535741503
IAD	MCO	6.811340579710145
IAD	MEM	4.509832483612527
IAD	MHT	6.648342354533153
IAD	MYR	15.555253623188406
IAD	PHL	10.978126064735946
IAD	ROC	8.185565465037847
IAD	STL	1.407273983418871
IAH	ABI	5.258426966292135
IAH	AGS	-5.421621621621622
IAH	BNA	4.493178865309658
IAH	CHA	2.951588502269289
IAH	CLL	1.3629451780712285
IAH	COS	5.8599369085173505
IAH	CRP	2.8885483037713104
IAH	CVG	6.166451962844938
IAH	DAL	6.096945674118802
IAH	DRO	3.550561797752809
IAH	DTW	3.307962085308057
IAH	EGE	9.005982905982906
IAH	GSP	3.7719991678801748
IAH	ICT	5.842695274831244
IAH	IND	4.573866224891282
IAH	JFK	8.177455636090977
IAH	LAS	6.411864445097551
IAH	LAX	9.753436711143166
IAH	MSY	6.228624014236437
IAH	OAK	7.443075117370892
IAH	ORD	11.908006112793858
IAH	PBI	3.570569149655266
IAH	PVD	7.964520367936925
IAH	RNO	0.8286174373130895
IAH	SAV	5.378092667566352
IAH	SJC	3.960427384250099
IAH	TPA	4.818131210510201
IAH	VPS	5.919628707267376
ICT	ATL	10.699782365743191
ICT	DCA	4.019525801952581
ICT	DEN	5.361275216138329
ICT	DFW	4.655280345040049
ICT	IAH	3.5863274656378104
ICT	MSP	6.269079464988199
ICT	PHX	5.646073134445228
ICT	TUL	2.2479845211222185
ILM	GSO	3.9863603732950468
ILM	MYR	18.5
ILM	PHL	11.824372759856631
IND	ABE	4.0
IND	ATL	7.31455725544738
IND	BDL	4.838526912181303
IND	DCA	5.891206030150753
IND	DEN	6.015667910710514
IND	DFW	3.739548198747201
IND	GRR	3.7717770034843205
IND	IAH	4.589680485424534
IND	MIA	2.8099467140319714
IND	MSP	2.414443505552873
IND	PHX	4.430995534541633
IND	RDU	3.200164744645799
IND	SWF	46.0
ISP	BOS	4.547824116047144
ISP	EWR	5.0
ISP	MCO	-0.2297627781853754
ISP	PHL	3.6021867115222874
JAC	EWR	57.833333333333336
JAN	BTR	20.444444444444443
JAN	CLT	12.15
JAN	MDW	2.1904006346687823
JAN	MOB	3.680257510729614
JAX	AEX	112.0
JAX	BTR	-53.0
JAX	CHS	0.6461159062885327
JAX	CLE	0.27187708750835005
JAX	CLT	3.8910268313062852
JAX	FLL	6.5745619769874475
JAX	LGA	12.547149744753261
JAX	MCI	-3.1509146341463414
JAX	MDW	42.57142857142857
JAX	PIT	7.846368715083799
JAX	RSW	4.0
JFK	ANC	0.0
JFK	ATL	13.301209473715492
JFK	BDL	5.84823193498792
JFK	BHM	25.4
JFK	BQN	1.4336185481645045
JFK	DCA	11.650433585684791
JFK	DEN	12.935245975357496
JFK	DFW	15.067271727172717
JFK	HPN	8.304347826086957
JFK	IAH	8.877610429059613
JFK	MIA	10.833201035375323
JFK	MSP	14.867405378486056
JFK	PHX	9.647792119565217
JFK	RDU	14.12780933563843
JFK	SMF	13.831818181818182
JFK	STX	1.2522522522522523
JFK	SWF	-6.5
JNU	KTN	8.402336619204089
JNU	SEA	10.747389311534281
KOA	DEN	-2.018450184501845
KOA	PHX	-5.339805825242719
KTN	JNU	7.6502890173410405
KTN	SEA	8.675111235819939
LAN	ATL	5.361682242990654
LAN	GRR	-3.888888888888889
LAN	MSP	1.597424412094065
LAS	ANC	10.565340909090908
LAS	ATL	5.012225380069473
LAS	BDL	6.821457165732586
LAS	BHM	-1.033891850723534
LAS	BIL	25.428571428571427
LAS	DCA	9.231519090170593
LAS	DEN	7.4002633240920135
LAS	DFW	7.328306017898519
LAS	ELP	6.2462542417123466
LAS	EUG	13.968102073365232
LAS	GRR	0.5194174757281553
LAS	IAH	4.204131310144004
LAS	MIA	7.713722497774387
LAS	MSP	4.01759713090257
LAS	PHX	7.8904541660086185
LAS	PMD	-3.2683054393305437
LAS	PSC	249.0
LAS	RDU	3.656064209274673
LAS	SMF	8.623315158124319
LAS	TUL	7.609557522123894
LAX	ANC	5.243168016194332
LAX	ATL	7.538931210590887
LAX	BDL	-5.166199158485274
LAX	DCA	3.1937307297019526
LAX	DEN	7.039188327907257
LAX	DFW	5.644226082246895
LAX	ELP	7.459561111562086
LAX	EUG	4.163543441226576
LAX	IAH	4.920120364582576
LAX	MIA	4.716071131001976
LAX	MSP	3.142797476423908
LAX	MTJ	-6.248756218905473
LAX	PHX	7.559949731591523
LAX	PMD	8.0
LAX	RDU	1.37006237006237
LAX	SCK	3.1636296020825587
LAX	SMF	7.272136592454201
LAX	TUL	5.259016393442623
LBB	HOU	0.4675324675324675
LEX	CRW	4.252821670428894
LEX	OKC	0.0
LEX	ROA	9.857142857142858
LEX	SDF	3.9048660470202297
LEX	SHV	54.0
LEX	TYS	128.0
LFT	MEI	1.8632478632478633
LGA	ACK	0.6842105263157895
LGA	ALB	4.110520722635494
LGA	BTR	32.368
LGA	CAK	13.378872713699142
LGA	CHS	8.483942803563057
LGA	CLE	7.654713045818475
LGA	CLT	8.887412567768758
LGA	DAY	10.223958333333334
LGA	FLL	10.560316095854258
LGA	FNT	20.82460732984293
LGA	JAX	9.739854097315673
LGA	MCI	5.321490379721062
LGA	MDW	8.149559322033898
LGA	PHF	13.101750972762646
LGA	PIE	10.991935483870968
LGA	PIT	8.60108057070919
LGA	RIC	8.958698314024677
LGA	RSW	8.14167776298269
LGA	SFO	2.272727272727273
LGA	SJU	4.454545454545454
LGA	TVC	18.901554404145077
LGB	GEG	12.0
LGB	IAD	-1.039104431835608
LGB	ONT	-1.644808743169399
LGB	PDX	2.831858407079646
LGB	SAN	-1.4172794117647058
LGB	SLC	0.9071052631578947
LIT	BWI	6.156617071260768
LIT	HOU	5.5344765342960285
LIT	HSV	8.172244094488189
LIT	IAD	-38.0
LIT	OKC	-2.9279661016949152
LIT	SDF	-4.0
LIT	SHV	-7.571428571428571
LIT	SLC	3.748043818466354
LIT	XNA	37.0
LMT	SFO	12.898678414096917
LNK	ABE	-26.0
LNK	DEN	4.4262553889125025
LNK	MSP	4.532744665194996
LNK	PHX	5.731653076352854
LNY	OGG	-5.0
LWB	ATL	9.596539162112933
LWB	RDU	5.761904761904762
LYH	CLT	5.984060402684563
MAF	ABQ	4.45806135770235
MAF	AMA	-5.157794676806084
MAZ	SJU	5.107142857142857
MCI	ABQ	2.365313092979127
MCI	CLE	4.227538654408692
MCI	CLT	2.800792864222002
MCI	JAX	-0.7092846270928462
MCI	LGA	5.815166835187058
MCI	MDW	6.826799801401225
MCI	PIT	3.5583210827799463
MCI	RSW	10.6
MCI	SAT	10.345228215767635
MCI	SEA	2.2266550522648085
MCI	SFO	12.458532272325376
MCI	TUS	1.5700197238658777
MCN	BQK	0.0
MCN	CHS	0.0
MCN	FWA	0.0
MCO	ACY	8.75177304964539
MCO	BMI	1.582761998041136
MCO	BTV	1.5189003436426116
MCO	BUF	-0.09976857804062741
MCO	BWI	4.4216260059162185
MCO	CAE	0.7758046614872364
MCO	CMH	3.1970039103376107
MCO	HOU	1.7536690647482014
MCO	HSV	0.691900075700227
MCO	IAD	4.572549091643858
MCO	ISP	2.4134414547241674
MCO	MFE	24.0
MCO	MKE	6.720284697508897
MCO	MLI	6.920193470374849
MCO	OKC	7.155963302752293
MCO	OMA	-3.869565217391304
MCO	ORF	4.047662527392257
MCO	PDX	4.491428571428571
MCO	PNS	2.928965365100375
MCO	SAN	11.122448979591837
MCO	SDF	4.917567892333573
MCO	SLC	4.175944261092776
MCO	SRQ	6.91873326347654
MCO	STT	6.768018018018018
MCO	TYS	3.858527131782946
MDT	ABE	5.363717207647843
MDT	ATL	8.226593689632969
MDT	BDL	1.0
MDT	DCA	29.0
MDT	DFW	15.651452282157676
MDT	HPN	19.0
MDT	MSP	7.645224171539961
MDT	RDU	19.884615384615383
MDW	ABQ	5.794746818304901
MDW	ALB	8.842677824267783
MDW	CLE	8.286416443252904
MDW	CLT	4.260610975939443
MDW	DAY	1.7851387645478962
MDW	FLL	3.602723800033217
MDW	JAN	6.756713851038497
MDW	JAX	35.25
MDW	LGA	14.142050095289953
MDW	MCI	7.73287791591618
MDW	PIE	5.094143167028199
MDW	PIT	5.584443440957327
MDW	RSW	4.558300395256917
MDW	SAT	3.525039536109647
MDW	SEA	4.406452386663468
MDW	SFO	7.228474957794035
MDW	SJU	8.341995841995843
MDW	TUS	4.627089337175793
MEI	ATL	10.159724737413981
MEI	LFT	8.209302325581396
MEI	MGM	-103.0
MEM	BWI	4.919700214132762
MEM	CAE	6.072625698324022
MEM	CMH	5.062829126566188
MEM	EVV	3.3146802325581395
MEM	HOU	3.184469400191521
MEM	HSV	3.55089532508112
MEM	IAD	4.321625344352617
MEM	MKE	4.450865752192489
MEM	MLI	3.2691337258200166
MEM	OKC	3.3402594485314765
MEM	OMA	4.509655022781515
MEM	ORF	-3.0
MEM	PDX	10.311827956989248
MEM	PNS	2.6076335877862595
MEM	SAN	4.436519258202567
MEM	SDF	3.1179720506987327
MEM	SHV	4.35929407251103
MEM	SLC	11.868624420401854
MEM	SNA	21.384615384615383
MEM	SRQ	8.446271929824562
MEM	TYS	1.9332808924485125
MEM	XNA	3.0761024182076815
MFE	AUS	-0.163659793814433
MFE	MCO	-18.0
MFR	DEN	4.60625
MFR	EUG	-1.6405451448040886
MFR	PHX	1.7932367149758455
MFR	SMF	0.0
MGM	CHA	55.0
MGM	CVG	8.53485576923077
MHT	BTV	6.7478849407783414
MHT	BWI	7.444977068380276
MHT	IAD	6.3168901256429715
MIA	BNA	7.548578368338334
MIA	CVG	6.416180838191618
MIA	DTW	3.8936415534745072
MIA	EGE	7.541333333333333
MIA	IND	5.118631178707225
MIA	JFK	13.916249415270535
MIA	LAS	10.275260880631205
MIA	LAX	7.953149625101485
MIA	MSY	4.489027828858649
MIA	ORD	12.226112526955498
MIA	PBI	7.1461538461538465
MIA	SAV	4.612987012987013
MIA	SJC	5.32484076433121
MIA	TPA	5.281577193472793
MKE	BOS	7.488177192457348
MKE	DSM	5.816742081447964
MKE	EWR	22.667447568049976
MKE	MCO	4.360377358490566
MKE	MEM	0.9387858425001151
MKE	MKG	11.591603053435115
MKE	MSN	6.437267080745341
MKE	PHL	11.69845832244578
MKE	STL	5.050234523255398
MKG	MKE	-3.147286821705426
MLB	ATL	5.140926433446182
MLB	DCA	4.419354838709677
MLB	DFW	-10.304347826086957
MLB	MIA	17.68122270742358
MLB	RDU	1.4627064464571125
MLI	CID	4.685607008760951
MLI	MCO	6.153753026634383
MLI	MEM	5.0451448040885865
MLI	PIA	3.468608169440242
MLI	STL	3.1791549564140427
MLU	CSG	88.0
MLU	PNS	2.2370066853569117
MLU	SDF	-22.0
MLU	SHV	4.873147533731475
MOB	BTR	5.290514380530974
MOB	CLT	1.8886774500475738
MOB	JAN	0.358652812611967
MQT	TVC	4.160168598524763
MRY	ONT	2.262595419847328
MRY	SAN	8.741971207087486
MRY	SLC	-1.6720799500312304
MSN	ATW	7.5
MSN	MKE	3.2546621828187097
MSO	BIL	2.811715481171548
MSO	DEN	2.1242739223479057
MSO	GTF	2.8258170216435285
MSO	MSP	3.1544241680723815
MSP	AZO	7.120872369835663
MSP	BGR	1.6666666666666667
MSP	BNA	4.4464701711739085
MSP	BZN	9.570294688845731
MSP	COS	6.7803142917816945
MSP	CPR	6.3766519823788546
MSP	CVG	5.078794144854982
MSP	CWA	7.614912280701755
MSP	DTW	7.267295431235924
MSP	EAU	2.7285368802902057
MSP	EGE	13.371146015125072
MSP	GRB	6.2121981698714075
MSP	ICT	5.005447470817121
MSP	IND	5.9287347778857695
MSP	JFK	11.6871105681124
MSP	LAN	4.966092116417067
MSP	LAS	7.841861795984548
MSP	LAX	9.929545035918217
MSP	LNK	4.462555066079295
MSP	MDT	2.509469696969697
MSP	MSO	8.1761337254295
MSP	MSY	4.749025803054239
MSP	OAK	2.980900409276944
MSP	ORD	8.5451679306123
MSP	PBI	-1.9423076923076923
MSP	PVD	7.400231124807396
MSP	PWM	2.261437908496732
MSP	RNO	7.036872546994423
MSP	RST	4.155027988407638
MSP	SAV	14.803921568627452
MSP	SGF	5.7037617554858935
MSP	SJC	6.342613289981711
MSP	TPA	7.2347514095335725
MSY	ATL	7.083207322458484
MSY	BHM	5.2307545731707314
MSY	DCA	3.3491402233646514
MSY	DEN	6.098024021697016
MSY	DFW	6.9969955500127545
MSY	IAH	5.777414015529538
MSY	MIA	4.2797436957420425
MSY	MSP	2.3888538380651947
MSY	PHX	0.5626477541371159
MSY	RDU	6.783494105037513
MTJ	GJT	129.5
MTJ	LAX	7.3681592039801
MTJ	ORD	10.133858267716535
MYR	BWI	4.839501779359431
MYR	CAE	-0.3333333333333333
MYR	IAD	11.235616438356164
MYR	ILM	-15.0
OAJ	BWI	4.991228070175438
OAK	ATL	4.309774436090225
OAK	DEN	4.3491873999511625
OAK	DFW	4.261686109042773
OAK	IAH	0.9590600059119125
OAK	MSP	0.5815789473684211
OAK	PHX	4.356829875265271
OAK	SMF	9.332421340629274
OGD	SLC	148.4
OGG	STL	15.63561320754717
OKC	AUS	3.825187969924812
OKC	BOS	-18.0
OKC	EWR	8.233057228915662
OKC	LIT	7.698689956331878
OKC	MCO	-1.9758308157099698
OKC	MEM	0.63432079297139
OKC	STL	5.080309299328495
OMA	CID	8.272727272727273
OMA	DSM	2.8753971055418286
OMA	EWR	18.923381220070787
OMA	MCO	-8.91304347826087
OMA	MEM	0.8139734247749678
OMA	STL	5.173809908889967
ONT	AUS	4.642648490749757
ONT	BOI	-1.2222222222222223
ONT	BOS	10.11111111111111
ONT	BUR	4.270318021201414
ONT	EWR	10.555555555555555
ONT	LBB	11.0
ONT	LGB	10.770870337477797
ONT	MRY	0.7981651376146789
ONT	PSP	8.47940899088337
ONT	STL	2.3243771788113254
ORD	ABE	12.790010386176943
ORD	ANC	15.383045740892905
ORD	ATL	11.328288851674937
ORD	BDL	10.982433371350664
ORD	BHM	13.393358101448177
ORD	BIL	9.695067264573991
ORD	DBQ	11.219586580820062
ORD	DCA	8.90994777483984
ORD	DEN	10.887127443495297
ORD	DFW	7.995345885339539
ORD	ELP	10.976030554458054
ORD	EUG	-24.0
ORD	GPT	8.61504424778761
ORD	GRR	10.995761147059296
ORD	GTF	-4.608695652173913
ORD	HPN	11.428331710550848
ORD	IAH	9.37891545359902
ORD	MIA	11.274348139750593
ORD	MSP	7.918675896835435
ORD	MTJ	5.357976653696498
ORD	PHX	10.352540935418896
ORD	RDU	11.271983878489108
ORD	SMF	12.293877052682987
ORD	SWF	11.576279069767441
ORD	TUL	11.183260785718222
ORF	BOI	180.0
ORF	BOS	9.278353936779226
ORF	EWR	12.904037583363449
ORF	GSO	3.205533596837945
ORF	MCO	2.4926117473217584
ORF	MEM	4.62987012987013
ORF	MYR	12.647727272727273
ORF	PHL	7.401411065725956
ORF	STL	3.089268961535686
ORH	BWI	6.165380658436214
PBI	ATL	7.4978035395994445
PBI	BDL	8.749143248800548
PBI	DCA	5.231871578817885
PBI	DEN	5.24113475177305
PBI	DFW	4.849345349430369
PBI	HPN	4.484600577478345
PBI	IAH	1.5140174009114764
PBI	MIA	4.489496630994847
PBI	MSP	5.788461538461538
PBI	RDU	1.0995929443690637
PBI	SWF	7.179310344827586
PDX	BOI	6.090135930798866
PDX	BOS	-2.641322314049587
PDX	BUR	7.207956734331012
PDX	EWR	4.790870291334199
PDX	LGB	0.6223776223776224
PDX	MCO	-4.714285714285714
PDX	MEM	-11.946808510638299
PDX	PHL	5.388398486759143
PDX	PSP	5.1506849315068495
PDX	STL	5.896464900795649
PFN	CSG	32.0
PHF	CLT	-5.326712328767123
PHF	FLL	0.47076023391812866
PHF	LGA	16.936107854630716
PHF	PIT	4.982305358948433
PHL	AVP	15.791769344504683
PHL	BTV	10.565099063792728
PHL	BUF	11.634635691657866
PHL	BWI	12.773404944902305
PHL	CAE	4.351837372947616
PHL	CMH	8.955595026642984
PHL	HOU	5.45016077170418
PHL	IAD	8.270120008136145
PHL	ILM	2.1805054151624548
PHL	ISP	7.191399662731872
PHL	MKE	6.43651409361262
PHL	ORF	9.108166616900567
PHL	PDX	21.689308176100628
PHL	SAN	10.75332783602309
PHL	SDF	16.302498311951386
PHL	SLC	2.3449012951087638
PHL	SNA	6.287356321839081
PHL	SRQ	8.565435190983093
PHL	STT	13.770590196732243
PHL	TYS	-2.6666666666666665
PHX	BNA	3.6969602655877165
PHX	COS	9.42057245977242
PHX	CVG	1.2931728880157172
PHX	DRO	5.3615079365079366
PHX	DTW	5.651213241201993
PHX	EGE	7.702290076335878
PHX	FAT	5.013623978201635
PHX	GJT	7.670943826632449
PHX	ICT	8.134888118499843
PHX	IND	8.003461114898526
PHX	JFK	9.340960087033386
PHX	KOA	3.986826347305389
PHX	LAS	8.57511338247689
PHX	LAX	8.231813829212165
PHX	LNK	5.7791225416036305
PHX	MFR	10.14074074074074
PHX	MSY	2.357578018152431
PHX	OAK	6.3623483047666705
PHX	ORD	11.226580302339787
PHX	PVD	-0.8697421981004071
PHX	RNO	7.372922081106262
PHX	SBA	5.008670520231214
PHX	SBP	10.214570858283434
PHX	SJC	5.457993307109728
PHX	TPA	2.715995048824096
PIA	MLI	4.070125658694771
PIE	LGA	35.41129032258065
PIE	MDW	3.0369725967812093
PIE	RSW	-5.0
PIE	SFO	-0.7017543859649122
PIE	SJU	29.08823529411765
PIT	ABQ	9.208667462890292
PIT	ALB	7.841195867223566
PIT	CAK	3.046951282850317
PIT	CLE	6.535918349544206
PIT	CLT	7.4415867049164115
PIT	CMI	2.1923076923076925
PIT	DAY	8.62877065332727
PIT	ELM	7.336163252589766
PIT	FLL	8.492362793637417
PIT	FNT	6.519982623805387
PIT	FWA	2.8357305071915215
PIT	JAX	6.28
PIT	LGA	10.499280444484926
PIT	MCI	8.753866614126688
PIT	MDW	4.405180231240082
PIT	PHF	5.808979173779447
PIT	RIC	5.697235652722304
PIT	RSW	8.557512045554095
PIT	SAT	13.258825987048256
PIT	SBN	3.4619793003164827
PIT	SEA	8.023151515151515
PIT	SFO	11.047303989540826
PIT	SJU	6.007182320441989
PIT	TUS	5.6
PIT	UCA	4.384384384384385
PLN	DCA	6.0
PMD	LAS	-3.5550363447559707
PMD	LAX	12.0
PNS	AUS	60.0
PNS	EWR	-17.0
PNS	MCO	4.418497363796134
PNS	MEM	4.375512295081967
PNS	PFN	60.0
PSC	MFR	164.0
PSE	FLL	4.373737373737374
PSG	SIT	10.438480594549958
PSG	WRG	12.006918819188192
PSP	CLD	163.0
PSP	ONT	1.9796316964285714
PSP	PDX	8.698272398553636
PSP	SAN	3.870967741935484
PSP	SLC	4.028981221351471
PSP	SNA	2.437017994858612
PVD	ATL	6.291693265240983
PVD	BDL	6.7514792899408285
PVD	DCA	2.7819146844898763
PVD	DFW	2.810344827586207
PVD	IAH	-2.3965744400527007
PVD	MSP	-0.17879256965944273
PVD	PHX	-8.715420379697791
PVD	RDU	1.5256498418374365
PWM	ATL	9.909002904162634
PWM	BDL	3.1247637051039696
PWM	DCA	4.825171400587659
PWM	MSP	1.3733333333333333
RAP	BIS	161.0
RDM	SEA	24.323529411764707
RDM	SFO	13.014263619178553
RDU	BNA	5.688051065393093
RDU	CVG	4.910912973438729
RDU	DAB	6.675338560228083
RDU	DTW	5.0390761237054695
RDU	FAY	0.0
RDU	GSP	3.4775962835306458
RDU	IND	4.339123242349049
RDU	JFK	11.910317986088108
RDU	LAS	-2.4460303300624444
RDU	LAX	16.515657620041754
RDU	LWB	13.139240506329115
RDU	MDT	18.82389937106918
RDU	MLB	6.596718903036239
RDU	MSY	-3.3923240938166312
RDU	ORD	9.280196858092692
RDU	PBI	6.874622356495468
RDU	PVD	5.090530985720227
RDU	SAV	2.9429943620797663
RDU	SYR	5.062911485003657
RDU	TPA	5.450935522950599
RIC	CHS	10.8
RIC	CLE	14.413413963716328
RIC	CLT	4.238789453425712
RIC	FLL	6.428571428571429
RIC	JAX	85.0
RIC	LGA	8.438452248234857
RIC	PHF	22.0
RIC	PIT	4.355026813141042
RIC	RSW	11.727272727272727
RNO	ATL	6.683134582623509
RNO	DEN	4.633852373109747
RNO	DFW	5.5930433603417296
RNO	IAH	1.6741808040901696
RNO	MSP	1.9616297060340382
RNO	PHX	3.489012613322822
RNO	SMF	-1.676991150442478
ROA	CHO	-4.9773299748110835
ROA	EWR	14.497326203208557
ROA	ROC	-10.0
ROC	BUF	7.449844588866911
ROC	BWI	3.993846822064572
ROC	IAD	3.439623442808607
ROP	GUM	-2.2320744389709906
RST	ALO	5.509433962264151
RST	DFW	6.876923076923077
RST	MSP	1.1972893491880834
RSW	CAK	1.2127659574468086
RSW	CLE	2.156030565881867
RSW	CLT	3.1563763914241743
RSW	DAY	-2.6738095238095236
RSW	FLL	9.73076923076923
RSW	FNT	5.067164179104478
RSW	JAX	3.8487394957983194
RSW	LGA	10.51050481470674
RSW	MCI	39.4
RSW	MDW	5.6226227881594175
RSW	PIT	4.546735395189003
RSW	RIC	-12.666666666666666
SAN	AUS	1.5748828028620774
SAN	BOI	2.281750266808965
SAN	BOS	0.6312228129531174
