GPT	DL	19790	9.149122807017545
GPT	OH	20417	12.176470588235293
GPT	EV	20366	12.18444070647603
GPT	MQ	20398	13.796515679442509
GRB	DL	19790	-19.0
GRB	NW	19386	1.6872663842511837
GRB	OH	20417	1.9645843580914903
GRB	9E	20363	7.746890210924824
GRB	DH	20404	8.63356973995272
GRB	EV	20366	8.799398194583752
GRB	OO	20304	10.484048932597744
GRB	MQ	20398	11.385169927909372
GRB	YV	20378	24.533493975903614
GRK	RU	20374	5.248864209994952
GRK	MQ	20398	6.19874922685726
GRK	OO	20304	6.2265625
GRK	XE	20374	8.898398674765323
GRK	EV	20366	17.037037037037038
GRR	OH	20417	2.306296458242239
GRR	TW	20211	2.636861313868613
GRR	NW	19386	3.2326011676313584
GRR	US	20355	4.096069868995633
GRR	DL	19790	4.262092412301035
GRR	AL	20355	4.730192719486081
GRR	AA	19805	4.880521766965429
GRR	OO	20304	6.082422728691851
GRR	RU	20374	6.3114573110893035
GRR	UA	19977	7.676539625671753
GSO	NW	19386	1.5293906810035842
GSO	AL	20355	2.9015151515151514
GSO	AA	19805	3.699390272722976
GSO	DH	20404	3.7707174638487206
GSO	EA	19707	4.895509977827051
GSO	US	20355	5.408691847746828
GSO	9E	20363	6.9135593220338984
GSO	CO	19704	7.217965320641114
GSO	MQ	20398	7.355409617097061
GSO	DL	19790	7.520623971427571
GSP	AA	19805	0.6462304236979483
GSP	NW	19386	2.3702498618699734
GSP	AL	20355	3.648367952522255
GSP	US	20355	4.166611851120978
GSP	CO	19704	4.737683734453238
GSP	RU	20374	5.11684251660805
GSP	EA	19707	5.4608164650005655
GSP	DL	19790	5.483082001650536
GSP	9E	20363	5.844843253066788
GSP	PI	19822	6.036706689536878
GST	AS	19930	7.572732458642327
GTF	NW	19386	-0.7393832153690597
GTF	OO	20304	0.2606528781460254
GTF	UA	19977	1.3615900383141764
GTF	CO	19704	3.2871690427698574
GTF	DL	19790	11.506178287731686
GTF	9E	20363	12.750561797752809
GTR	EV	20366	11.636042402826854
GUC	CO	19704	-0.4481132075471698
GUC	RU	20374	-0.18064516129032257
GUC	YV	20378	5.317453963170537
GUC	UA	19977	6.3936170212765955
GUC	AA	19805	10.8758038585209
GUC	DL	19790	11.066390041493776
GUC	OO	20304	16.099290780141843
GUM	CO	19704	2.41002030162413
HDN	RU	20374	-4.121827411167513
HDN	YV	20378	3.907334525939177
HDN	XE	20374	4.962686567164179
HDN	UA	19977	5.230368763557483
HDN	CO	19704	6.225837320574163
HDN	HP	19991	6.357142857142857
HDN	EV	20366	7.2631578947368425
HDN	OO	20304	7.624699663623258
HDN	DL	19790	9.184339314845024
HDN	NW	19386	9.297992794647453
HHH	EV	20366	20.12447885646218
HKY	EV	20366	8.398387096774194
HLN	NW	19386	-2.3035413153457
HLN	OH	20417	-1.548478414720453
HLN	OO	20304	0.08538226299694189
HLN	DL	19790	4.730395333765392
HLN	9E	20363	9.923728813559322
HNL	HA	19690	-0.4136196127676688
HNL	EA	19707	0.0
HNL	YV	20378	0.1790302527973477
HNL	AQ	19678	1.8586180619274972
HNL	AA	19805	3.573261157139873
HNL	CO	19704	5.303478581731576
HNL	PA	20384	5.501167315175097
HNL	UA	19977	6.057387274995545
HNL	DL	19790	7.008182780255499
HNL	TZ	20312	7.8141996417521575
HOU	RU	20374	-4.244897959183674
HOU	NW	19386	2.7045661269783516
HOU	PA	20384	3.5319148936170213
HOU	CO	19704	4.727599087954204
HOU	UA	19977	5.455934574410847
HOU	DL	19790	6.401206519847638
HOU	TW	20211	6.693543256997455
HOU	OH	20417	6.69375
HOU	AA	19805	6.744753177652971
HOU	OO	20304	7.157635467980295
HPN	RU	20374	-1.4081838848193988
HPN	XE	20374	2.9073529411764705
HPN	NW	19386	4.194034287979387
HPN	US	20355	5.379388599652917
HPN	AA	19805	7.0129449838187705
HPN	UA	19977	7.771809724416359
HPN	FL	20437	8.154439612848927
HPN	B6	20409	8.407792207792207
HPN	OH	20417	9.168361314731616
HPN	DH	20404	10.845646992850133
HRL	RU	20374	1.1761060423480805
HRL	CO	19704	3.423596826329709
HRL	AA	19805	3.798222490020336
HRL	XE	20374	5.9480519480519485
HRL	WN	19393	7.008374022819845
HRL	MQ	20398	9.389548693586699
HSV	NW	19386	0.30199296600234465
HSV	US	20355	1.8561532925512774
HSV	AA	19805	1.9300499871827737
HSV	DH	20404	2.3827383642114777
HSV	UA	19977	3.4030136331021286
HSV	XE	20374	3.8885304659498208
HSV	EA	19707	3.8987792472024414
HSV	OO	20304	4.89859437751004
HSV	OH	20417	4.924768007070261
HSV	9E	20363	5.815265815265815
HTS	OH	20417	0.4440773949976404
HTS	PI	19822	3.7136690647482014
HTS	EV	20366	5.023777478689995
HTS	US	20355	5.356819936045871
HTS	AL	20355	6.270161290322581
HVN	OH	20417	5.683718028696195
HVN	UA	19977	7.9096153846153845
IAD	AL	20355	2.5851627554882666
IAD	NW	19386	3.5902656341077526
IAD	AA	19805	4.789591424223842
IAD	TW	20211	5.2995162404975815
IAD	CO	19704	6.5571100132074545
IAD	AS	19930	6.56600748262961
IAD	DL	19790	6.842246596066566
IAD	US	20355	7.523071909876989
IAD	RU	20374	8.125043490362536
IAD	WN	19393	8.887188612099644
IAH	NW	19386	3.5155891221954794
IAH	PA	20384	3.9015834348355662
IAH	PI	19822	3.9521674140508223
IAH	RU	20374	4.778434956196848
IAH	AL	20355	4.962449451184287
IAH	US	20355	5.031700807257127
IAH	F9	20436	5.549463301421526
IAH	AA	19805	5.616926765989229
IAH	TW	20211	6.027507886435331
IAH	WN	19393	6.213108817671555
ICT	NW	19386	-0.7053411932833155
ICT	RU	20374	0.30096833289714736
ICT	YV	20378	0.8154463390170511
ICT	AL	20355	2.031039136302294
ICT	TW	20211	3.498723879406604
ICT	AA	19805	3.7223796033994336
ICT	CO	19704	3.791060291060291
ICT	XE	20374	4.365946632782719
ICT	DL	19790	4.37206734750207
ICT	US	20355	5.009539384028345
IDA	XE	20374	-1.0757097791798107
IDA	OO	20304	1.7905440944421718
IDA	AA	19805	2.734437616884852
IDA	DL	19790	3.6928700509282075
IDA	9E	20363	12.342237061769616
ILE	MQ	20398	-0.09123020706455542
ILE	RU	20374	3.106936416184971
ILE	EV	20366	3.240102171136654
ILE	OO	20304	10.084251101321586
ILG	EV	20366	14.812413793103449
ILM	US	20355	2.2011284929543824
ILM	UA	19977	2.2857142857142856
ILM	YV	20378	4.9988062077198565
ILM	PI	19822	5.70830070477682
ILM	EV	20366	12.403682975266294
ILM	OH	20417	14.337662337662337
IND	PA	20384	-0.7437694704049844
IND	NW	19386	2.797500500073924
IND	RU	20374	3.7400771975821137
IND	F9	20436	4.081384471468662
IND	AA	19805	4.5040280210157615
IND	DL	19790	4.948127967618899
IND	EA	19707	4.978044363965595
IND	FL	20437	5.050223802001053
IND	TZ	20312	5.1066337719298245
IND	TW	20211	6.061648144265045
INL	9E	20363	6.168539325842697
IPL	OO	20304	3.1186161449752885
ISO	US	20355	1.8709167544783982
ISO	PI	19822	4.415804327375353
ISO	EV	20366	13.142128279883382
ISP	RU	20374	0.9251101321585903
ISP	CO	19704	3.191780821917808
ISP	AA	19805	3.5533325840170846
ISP	US	20355	4.389933375924067
ISP	PI	19822	4.514851485148514
ISP	DL	19790	5.366023368780359
ISP	MQ	20398	6.53558476881233
ISP	AL	20355	7.348446255731024
ISP	WN	19393	7.490485905282472
ISP	OH	20417	8.522935779816514
ITH	US	20355	1.611592817641838
ITH	PI	19822	1.8028169014084507
ITH	AL	20355	3.249061326658323
ITH	9E	20363	5.638888888888889
ITO	HA	19690	-3.4886818371856894
ITO	AQ	19678	-0.7374921686207823
ITO	TZ	20312	-0.725
ITO	YV	20378	0.7414709411966398
IYK	OO	20304	-0.4536908077994429
JAC	F9	20436	0.32608695652173914
JAC	NW	19386	4.0284810126582276
JAC	OO	20304	5.033939534344955
JAC	CO	19704	5.9105897273303745
JAC	DL	19790	6.1510728360823235
JAC	YV	20378	6.15590345727332
JAC	EV	20366	6.435672514619883
JAC	UA	19977	9.663262563826928
JAC	AA	19805	12.932138114209828
JAN	NW	19386	0.5389967045038447
JAN	AA	19805	2.222862632084534
JAN	OH	20417	3.04089552238806
JAN	RU	20374	3.801111111111111
JAN	UA	19977	3.826784282277466
JAN	OO	20304	4.975845410628019
JAN	TW	20211	5.8752408477842
JAN	9E	20363	5.887979861548144
JAN	DL	19790	7.166718418465042
JAN	MQ	20398	7.405040221216692
JAX	TW	20211	3.634455302207745
JAX	AA	19805	4.557089595712455
JAX	EA	19707	5.450951288625017
JAX	F9	20436	5.612121212121212
JAX	US	20355	6.006420964710796
JAX	NW	19386	6.1867600869775305
JAX	RU	20374	6.333220910623946
JAX	PI	19822	6.587375556026266
JAX	9E	20363	6.652820830750155
JAX	DL	19790	6.7586882928886505
JFK	RU	20374	5.042490842490842
JFK	UA	19977	5.947757743874249
JFK	CO	19704	8.153460171440518
JFK	DH	20404	8.750582376094465
JFK	AA	19805	10.014936862718617
JFK	B6	20409	11.112810106322168
JFK	PA	20384	11.29324855914372
JFK	NW	19386	11.554644968682316
JFK	DL	19790	11.902194222329914
JFK	AL	20355	12.378926038500506
JNU	DL	19790	7.583756345177665
JNU	AS	19930	11.177895957976512
KOA	HA	19690	-2.949123250716574
KOA	DL	19790	-1.4715909090909092
KOA	US	20355	-0.36529126213592233
KOA	NW	19386	-0.17845761631612492
KOA	YV	20378	1.555441478439425
KOA	AQ	19678	2.114314173551298
KOA	TW	20211	3.9338842975206614
KOA	UA	19977	6.115410376629399
KOA	AA	19805	11.674119241192411
KOA	TZ	20312	14.652173913043478
KSM	AS	19930	6.2330827067669174
KTN	AS	19930	8.261573681532983
LAN	NW	19386	2.083229134104408
LAN	US	20355	2.4790541798547756
LAN	OH	20417	2.955071664829107
LAN	PI	19822	4.32012012012012
LAN	CO	19704	4.372289156626506
LAN	9E	20363	6.098983050847457
LAN	DH	20404	6.834924078091106
LAN	OO	20304	12.077818423678085
LAN	EV	20366	13.498144023756495
LAN	YV	20378	23.595511221945138
LAS	AQ	19678	1.3084260731319555
LAS	PS	19391	3.3534361851332397
LAS	XE	20374	3.3785103785103785
LAS	TZ	20312	3.445901033973412
LAS	HA	19690	4.736703006276842
LAS	NW	19386	5.266846791689404
LAS	FL	20437	5.417623698615434
LAS	F9	20436	5.455775234131114
LAS	DL	19790	5.825507726548471
LAS	AL	20355	6.024120420747189
LAW	MQ	20398	1.9581682364404027
LAW	EV	20366	5.409610983981693
LAX	RU	20374	1.9483870967741936
LAX	MQ	20398	2.3999781429195917
LAX	OO	20304	4.214091664994122
LAX	FL	20437	4.687786465354543
LAX	TZ	20312	4.758883883883884
LAX	PS	19391	4.805362462760676
LAX	NW	19386	5.092927555814882
LAX	F9	20436	5.721227898904436
LAX	HA	19690	5.817644661776691
LAX	YV	20378	6.036279069767442
LBB	AA	19805	3.2835110237035505
LBB	EV	20366	3.414685908319185
LBB	HP	19991	3.8808246258119174
LBB	DL	19790	4.1452547452547455
LBB	RU	20374	4.1659799882283695
LBB	XE	20374	4.3685800604229605
LBB	CO	19704	4.9436
LBB	WN	19393	6.338118387189019
LBB	MQ	20398	7.480823108878369
LBB	OO	20304	120.0
LCH	RU	20374	1.514572864321608
LCH	XE	20374	6.381040892193308
LEX	NW	19386	1.2617801047120418
LEX	TW	20211	2.08870618779749
LEX	OH	20417	3.7798623687069903
LEX	YV	20378	4.142118863049095
LEX	US	20355	4.507411216649525
LEX	AL	20355	4.719406674907293
LEX	PI	19822	4.995125121871953
LEX	9E	20363	5.421705426356589
LEX	DL	19790	6.2391067749834805
LEX	RU	20374	7.270212351451393
LFT	CO	19704	3.208621390809272
LFT	RU	20374	3.4863028709182555
LFT	XE	20374	5.237620984710338
LFT	MQ	20398	6.700522240230506
LFT	EV	20366	13.696192931897468
LGA	PA	20384	1.9918658660926702
LGA	RU	20374	3.2013510977669357
LGA	ML	20295	5.366395895681915
LGA	DL	19790	6.660553628271353
LGA	CO	19704	7.1693750555604945
LGA	TW	20211	7.294845327828188
LGA	AL	20355	7.634733505052506
LGA	TZ	20312	7.985206169342146
LGA	AA	19805	8.305601901450089
LGA	US	20355	8.44230925623504
LGB	YV	20378	0.2370275464445868
LGB	OO	20304	1.1703703703703703
LGB	XE	20374	1.766089108910891
LGB	CO	19704	3.263710618436406
LGB	DL	19790	3.333728512151749
LGB	AA	19805	3.3918362403100777
LGB	TW	20211	3.4035420619860846
LGB	HP	19991	3.8525401069518717
LGB	B6	20409	4.821167586878857
LGB	PS	19391	4.949704142011834
LIH	HA	19690	-2.8005761424643185
LIH	AQ	19678	-0.5900973157951022
LIH	YV	20378	-0.392561337709017
LIH	DL	19790	-0.3106060606060606
LIH	AS	19930	0.11475409836065574
LIH	US	20355	3.0485312899106
LIH	UA	19977	3.2507639419404124
LIH	AA	19805	6.588446358091137
LIH	TZ	20312	12.248062015503876
LIT	NW	19386	1.1113012906508766
LIT	US	20355	1.9834076275383854
LIT	AA	19805	2.3315499080421334
LIT	YV	20378	2.551912568306011
LIT	UA	19977	3.79941409615716
LIT	RU	20374	4.517483499508496
LIT	TW	20211	4.930968967701077
LIT	OH	20417	5.668073136427567
LIT	DL	19790	6.505519505305749
LIT	CO	19704	6.875
LMT	OO	20304	10.650375939849624
LNK	HP	19991	3.7753623188405796
LNK	TW	20211	4.257579160116776
LNK	CO	19704	5.394871794871795
LNK	9E	20363	5.66598674145844
LNK	MQ	20398	7.159682899207248
LNK	UA	19977	8.12293705272382
LNK	OO	20304	9.92170267067724
LNK	DH	20404	11.820776255707763
LNK	YV	20378	32.83725490196078
LNY	HA	19690	-4.6367041198501875
LRD	RU	20374	0.8126140213708627
LRD	XE	20374	0.9375302663438256
LRD	MQ	20398	7.507783615489394
LSE	NW	19386	0.9511708433593521
LSE	9E	20363	6.238372093023256
LSE	MQ	20398	8.050600961538462
LWB	AA	19805	-0.6309523809523809
LWB	US	20355	2.4030172413793105
LWB	EV	20366	10.435336976320583
LWS	OO	20304	0.9147879251050821
LYH	US	20355	2.895022624434389
LYH	PI	19822	5.754920337394564
LYH	EV	20366	6.858597075698686
MAF	AA	19805	2.71238497886098
MAF	RU	20374	3.124719295215063
MAF	CO	19704	3.1254429482636428
MAF	EV	20366	3.7725631768953067
MAF	HP	19991	4.567725940951093
MAF	WN	19393	5.575805563205728
MAF	MQ	20398	7.22774979009236
MAF	XE	20374	7.507985049269453
MAZ	MQ	20398	4.307142857142857
MBS	NW	19386	0.7810749361273235
MBS	CO	19704	2.5258426966292133
MBS	US	20355	2.7761194029850746
MBS	9E	20363	5.143175074183977
MBS	UA	19977	7.5177751318251405
MBS	DH	20404	10.627257799671593
MBS	OO	20304	11.501576382917742
MBS	YV	20378	24.488597491448118
MCI	PA	20384	2.0072289156626506
MCI	NW	19386	2.1530700081721603
MCI	F9	20436	2.7558785805899957
MCI	AL	20355	2.769959404600812
MCI	ML	20295	4.0730176839703365
MCI	RU	20374	4.633488581730769
MCI	CO	19704	5.500256366433089
MCI	TW	20211	5.654624906078222
MCI	US	20355	5.674606526452122
MCI	DL	19790	6.022652483355016
MCN	EV	20366	12.640786598689003
MCN	OH	20417	59.0
MCO	RU	20374	-0.1478029294274301
MCO	TZ	20312	2.5316615298402914
MCO	F9	20436	3.7638795986622076
MCO	XE	20374	4.520681265206813
MCO	PA	20384	4.961310203149965
MCO	EV	20366	5.010402684563759
MCO	AL	20355	5.056517775752051
MCO	NW	19386	5.378843923244833
MCO	MQ	20398	6.680820512820513
MCO	ML	20295	6.81266149870801
MDT	RU	20374	-4.433750401026628
MDT	XE	20374	-3.00990099009901
MDT	NW	19386	0.48348577235772355
MDT	US	20355	2.579827829885648
MDT	TW	20211	3.5042847725774555
MDT	AA	19805	5.430888990645647
MDT	DL	19790	5.793002216763525
MDT	AL	20355	7.115617715617716
MDT	DH	20404	7.413896457765667
MDT	OH	20417	7.749963186570461
MDW	DH	20404	1.1335830212234708
MDW	RU	20374	4.049456943366951
MDW	TW	20211	4.07287666339198
MDW	NW	19386	4.425931700174885
MDW	F9	20436	4.521622474747475
MDW	US	20355	5.317978921264724
MDW	AL	20355	5.676171079429735
MDW	AA	19805	6.161633807503535
MDW	UA	19977	6.439182282793867
MDW	ML	20295	6.8089694775607015
MEI	EV	20366	12.090738849165815
MEM	CO	19704	2.5588835942818244
MEM	AL	20355	3.0507692307692307
MEM	US	20355	3.099080774496382
MEM	F9	20436	3.4536741214057507
MEM	PI	19822	4.774705349048051
MEM	AA	19805	4.824154118461894
MEM	TW	20211	4.836421386977237
MEM	NW	19386	5.811031258612889
MEM	OH	20417	6.278347107438017
MEM	9E	20363	7.395107042174896
MFE	TW	20211	-0.6469072164948454
MFE	RU	20374	4.037795275590551
MFE	AA	19805	4.194259205566831
MFE	XE	20374	4.624944121591417
MFE	CO	19704	4.648688391145655
MFE	EV	20366	16.78396072013093
MFR	YV	20378	4.050669772859639
MFR	US	20355	6.22780487804878
MFR	AL	20355	7.784403669724771
MFR	PS	19391	8.379888268156424
MFR	OO	20304	8.538034729595507
MFR	UA	19977	12.045899632802938
MFR	CO	19704	17.074285714285715
MGM	OO	20304	0.03296703296703297
MGM	US	20355	1.3282548476454294
MGM	YV	20378	2.256880733944954
MGM	NW	19386	3.643858202802968
MGM	RU	20374	4.53392658509455
MGM	9E	20363	4.595954356846473
MGM	DL	19790	5.536966255323796
MGM	XE	20374	5.583566760037348
MGM	EV	20366	13.43495836852902
MHT	9E	20363	1.2569444444444444
MHT	NW	19386	3.0493430448443304
MHT	CO	19704	3.8942579862515165
MHT	DL	19790	4.275195239866121
MHT	US	20355	5.376929520162737
MHT	RU	20374	5.959418070444104
MHT	DH	20404	6.377049180327869
MHT	OH	20417	8.600713921468639
MHT	AL	20355	8.745555555555555
MHT	UA	19977	8.763776926126603
MIA	9E	20363	-3.6666666666666665
MIA	EV	20366	1.2026431718061674
MIA	RU	20374	1.2834285714285714
MIA	TZ	20312	1.782243551289742
MIA	XE	20374	2.745644599303136
MIA	PA	20384	4.0265078920734725
MIA	NW	19386	4.423477675861051
MIA	US	20355	5.990861974904528
MIA	UA	19977	6.808275094316285
MIA	ML	20295	7.512145748987854
MIB	NW	19386	-7.136363636363637
MKC	OO	20304	8.0
MKE	AL	20355	1.7880613362541073
MKE	AA	19805	2.789301588923517
MKE	F9	20436	3.3226018396846255
MKE	CO	19704	3.5373156020638037
MKE	US	20355	3.7118045669381017
MKE	9E	20363	3.726775956284153
MKE	NW	19386	3.8017263815389954
MKE	DL	19790	4.391788613069495
MKE	UA	19977	4.596478174603175
MKE	TW	20211	4.707338030589448
MKG	OO	20304	2.8282051282051284
MKK	HA	19690	-2.966292134831461
MLB	AA	19805	1.2218085106382979
MLB	DL	19790	3.6470058532192704
MLB	US	20355	3.9703898840885143
MLB	PI	19822	4.152777777777778
MLB	EA	19707	4.726641998149861
MLB	CO	19704	8.047208352246937
MLB	OH	20417	8.932130991931656
MLB	EV	20366	11.134493670886076
MLI	AA	19805	1.6291161178509532
MLI	NW	19386	2.3029223093371347
MLI	OH	20417	3.1273584905660377
MLI	TW	20211	3.3656913794528474
MLI	HP	19991	5.351485148514851
MLI	UA	19977	5.6828644501278776
MLI	9E	20363	5.986117043998291
MLI	FL	20437	7.3886390887290165
MLI	MQ	20398	8.691744419511043
MLI	OO	20304	10.722559186069262
MLU	RU	20374	-0.20951585976627712
MLU	OO	20304	4.231925968768074
MLU	XE	20374	5.377431906614786
MLU	DL	19790	7.169996539030299
MLU	MQ	20398	7.326486949080017
MLU	EV	20366	9.691068189094013
MOB	NW	19386	1.2025912838633688
MOB	YV	20378	1.6205128205128205
MOB	AA	19805	1.6626264554304258
MOB	RU	20374	2.469272575250836
MOB	US	20355	3.1646565285789197
MOB	CO	19704	3.301405517959396
MOB	9E	20363	3.9423361261705274
MOB	OO	20304	3.9813084112149535
MOB	XE	20374	4.7187056485949475
MOB	EA	19707	5.435288039266339
MOD	OO	20304	10.149878912906987
MOT	CO	19704	0.8210474063042938
MOT	NW	19386	1.4570187999445703
MQT	MQ	20398	8.08421258304025
MRY	MQ	20398	0.8656133344908412
MRY	US	20355	1.5276615527661552
MRY	PS	19391	1.7336561743341405
MRY	YV	20378	2.54770604953309
MRY	AL	20355	2.8168389955686854
MRY	XE	20374	6.1946437111429935
MRY	OO	20304	8.14312768825833
MRY	UA	19977	8.43136943937832
MSN	US	20355	1.016724336793541
MSN	OH	20417	1.4930429522081066
MSN	NW	19386	2.375988157372646
MSN	AA	19805	3.106382978723404
MSN	TW	20211	3.901664145234493
MSN	DH	20404	5.494684620836287
MSN	UA	19977	5.853216999050332
MSN	RU	20374	6.747801345059493
MSN	9E	20363	6.963830871115639
MSN	OO	20304	10.164528055676382
MSO	NW	19386	2.6777216487297753
MSO	OO	20304	2.970633342800341
MSO	EV	20366	3.076923076923077
MSO	UA	19977	4.446808510638298
MSO	DL	19790	4.805567478079588
MSO	CO	19704	4.836976744186047
MSO	9E	20363	52.5
MSP	TZ	20312	0.3025632434243592
MSP	AS	19930	2.0
MSP	ML	20295	3.762617621899059
MSP	US	20355	4.418075407990996
MSP	EA	19707	4.6734375
MSP	TW	20211	4.727388790146945
MSP	CO	19704	5.788122237170863
MSP	AL	20355	5.941919191919192
MSP	F9	20436	5.980165289256198
MSP	DL	19790	6.079981718464351
MSY	9E	20363	-0.875
MSY	RU	20374	1.9586155003762227
MSY	NW	19386	2.009625272510386
MSY	HP	19991	2.8052557484748943
MSY	PI	19822	3.6431372549019607
MSY	F9	20436	4.464285714285714
MSY	XE	20374	5.109063893016344
MSY	US	20355	5.673827521285863
MSY	DL	19790	5.78679600861946
MSY	AA	19805	5.788070971778855
MTH	EV	20366	15.968253968253968
MTJ	RU	20374	0.9258343634116193
MTJ	CO	19704	2.739570164348925
MTJ	XE	20374	3.232741617357002
MTJ	YV	20378	3.5680335507921717
MTJ	OO	20304	4.611302475780409
MTJ	AA	19805	7.293913043478261
MTJ	UA	19977	7.75763358778626
MTJ	MQ	20398	15.007530120481928
MTJ	DL	19790	24.558823529411764
MYR	AA	19805	-1.0686274509803921
MYR	NW	19386	1.074766355140187
MYR	US	20355	1.9916245902031635
MYR	AL	20355	3.466076696165192
MYR	OH	20417	6.264502617801047
MYR	PI	19822	6.278022208254766
MYR	RU	20374	7.336886993603412
MYR	DL	19790	7.531516183986372
MYR	YV	20378	9.676770538243627
MYR	9E	20363	9.799256505576208
OAJ	US	20355	2.27958526993207
OAJ	PI	19822	5.2121913580246915
OAJ	YV	20378	10.0
OAJ	EV	20366	12.78390243902439
OAK	HA	19690	-16.666666666666668
OAK	YV	20378	1.036085626911315
OAK	PS	19391	2.1017797552836486
OAK	NW	19386	2.221052631578947
OAK	B6	20409	3.765202154584983
OAK	US	20355	4.143296065545788
OAK	HP	19991	4.430073168472724
OAK	AL	20355	4.449830194504477
OAK	CO	19704	4.468212337389844
OAK	OO	20304	4.5268718137706525
OGD	OO	20304	172.4
OGG	HA	19690	-1.449582456221518
OGG	CO	19704	0.7888067581837381
OGG	YV	20378	0.7909407665505227
OGG	AQ	19678	2.239614111281193
OGG	HP	19991	2.4
OGG	NW	19386	3.652956298200514
OGG	US	20355	3.9914529914529915
OGG	TZ	20312	4.7741290691033695
OGG	AA	19805	4.930153846153846
OGG	DL	19790	5.848598942871624
OKC	NW	19386	0.02237991266375546
OKC	F9	20436	1.2769953051643192
OKC	CO	19704	3.265737924719579
OKC	AA	19805	3.9893404822314773
OKC	EA	19707	4.018518518518518
OKC	TW	20211	4.627842815599135
OKC	UA	19977	5.002240457053239
OKC	RU	20374	5.046998098342842
OKC	OH	20417	5.17734593837535
OKC	DL	19790	6.016392337887696
OMA	YV	20378	0.23177083333333334
OMA	US	20355	2.132057184395445
OMA	F9	20436	2.1993388429752065
OMA	NW	19386	2.499623193545527
OMA	EA	19707	3.1798107255520507
OMA	CO	19704	3.37981129249663
OMA	AA	19805	4.142514516536228
OMA	ML	20295	4.2764423076923075
OMA	DL	19790	4.551833740831296
OMA	TW	20211	4.652417361754711
OME	AS	19930	9.859072348445189
ONT	CO	19704	2.602206359506814
ONT	YV	20378	3.154281098546042
ONT	HP	19991	3.50697093474665
ONT	AA	19805	3.8766573699831466
ONT	TZ	20312	4.093117408906883
ONT	NW	19386	4.228889627659575
ONT	TW	20211	4.514792899408284
ONT	RU	20374	4.746478873239437
ONT	DL	19790	5.038222449541645
ONT	US	20355	5.12125
ORD	AL	20355	6.019211324570273
ORD	NW	19386	6.2167736535276195
ORD	PA	20384	6.831945889698231
ORD	PI	19822	7.830900493421052
ORD	DL	19790	8.601522936686347
ORD	EA	19707	8.804572098475967
ORD	TW	20211	9.580761684727799
ORD	US	20355	10.066184514403792
ORD	RU	20374	10.448916749147696
ORD	CO	19704	11.24581500636409
ORF	PA	20384	0.0
ORF	TW	20211	3.4834564942413953
ORF	AA	19805	4.56259680786585
ORF	EA	19707	4.620053956834532
ORF	NW	19386	5.184880657779197
ORF	AL	20355	5.440568475452197
ORF	DL	19790	5.551182912213302
ORF	US	20355	6.040817237316577
ORF	WN	19393	7.289812624385115
ORF	RU	20374	7.791088654111162
ORH	US	20355	3.40387153541575
ORH	PI	19822	3.8478048780487804
ORH	NW	19386	4.115081450341566
ORH	MQ	20398	8.045731707317072
ORH	CO	19704	8.323595505617977
OTH	OO	20304	14.052044609665428
OTZ	AS	19930	9.519756508505898
OXR	OO	20304	1.1052051168945742
PBI	F9	20436	-2.645390070921986
PBI	RU	20374	0.9113218070273285
PBI	XE	20374	2.2694414019715223
PBI	NW	19386	5.213458497015458
PBI	ML	20295	5.4109396914446
PBI	AL	20355	5.61630558722919
PBI	AA	19805	6.169466228867602
PBI	US	20355	6.405870337563771
PBI	WN	19393	6.53250603240262
PBI	PI	19822	6.927372685185185
PDX	OO	20304	1.8679930687488258
PDX	HA	19690	3.425168973286128
PDX	NW	19386	3.977437240104728
PDX	EA	19707	4.9044972208185955
PDX	F9	20436	5.0
PDX	XE	20374	5.2342342342342345
PDX	AA	19805	5.260768238378626
PDX	CO	19704	5.2782575173477255
PDX	TW	20211	5.417521973348455
PDX	YV	20378	5.696428571428571
PFN	OH	20417	1.9136842105263159
PFN	NW	19386	2.2699300699300697
PFN	9E	20363	4.370010235414535
PFN	OO	20304	4.959090909090909
PFN	DL	19790	6.0298808432630615
PFN	EV	20366	14.278269292864062
PHF	US	20355	3.3334641035700274
PHF	DL	19790	3.970625798212005
PHF	AL	20355	4.261964735516373
PHF	YV	20378	5.11377245508982
PHF	FL	20437	9.114951494174425
PHF	OH	20417	12.282296650717702
PHF	EV	20366	12.82482552342971
PHL	CO	19704	4.667376992376992
PHL	RU	20374	4.699566160520607
PHL	NW	19386	5.367983131608596
PHL	TZ	20312	5.569193742478941
PHL	ML	20295	6.564053537284895
PHL	F9	20436	6.6460355987055015
PHL	PA	20384	6.7041707080504365
PHL	AA	19805	6.775276833381122
PHL	XE	20374	6.791059280855199
PHL	PI	19822	7.162133559106784
PHX	FL	20437	1.1065292096219932
PHX	OH	20417	1.108695652173913
PHX	MQ	20398	2.6702127659574466
PHX	HA	19690	2.9780581459133297
PHX	RU	20374	3.032766990291262
PHX	TZ	20312	3.5464949928469243
PHX	EV	20366	4.471925754060325
PHX	OO	20304	4.968890795966531
PHX	CO	19704	5.258538439359388
PHX	DL	19790	5.274224076667066
PIA	NW	19386	0.912106135986733
PIA	AA	19805	2.9446009389671364
PIA	9E	20363	3.6012345679012348
PIA	TW	20211	3.6842617841838723
PIA	UA	19977	4.011181134376906
PIA	MQ	20398	7.421637669152168
PIA	DH	20404	8.973856209150327
PIA	EV	20366	12.081114225648212
PIA	OO	20304	12.562254483347566
PIE	AA	19805	-0.2727272727272727
PIE	TZ	20312	1.4663978494623655
