ABQ	STL	1.9981701738334858	19805
ABQ	STL	3.356244429038328	20211
ABQ	STL	7.100650031453135	19393
ABQ	TPA	1.4556728232189973	19393
ABQ	TUL	-3.221884498480243	20374
ABQ	TUL	-2.704761904761905	19393
ABQ	TUS	3.9692887931034484	20355
ABQ	TUS	7.261170891847529	19393
ABQ	TUS	11.448275862068966	19707
ABQ	TUS	13.28300946686597	19790
ABQ	TUS	17.0	19805
ABY	ATL	8.687268395976707	20366
ABY	ATL	18.87272727272727	20417
ABY	MCN	0.0	20366
ABY	VLD	0.0	20366
ACK	EWR	24.071428571428573	19704
ACK	EWR	30.20772532188841	20374
ACK	JFK	29.040816326530614	20417
ACK	JFK	29.88284518828452	20409
ACK	LGA	16.65	19805
ACT	DFW	0.2274667642395414	20398
ACT	IAH	-1.135678391959799	20304
ACT	ILE	81.0	20304
ACT	SJT	189.0	20304
ACT	TYR	148.0	20304
ACV	CEC	0.6895631877292431	20304
ACV	MFR	115.5	20304
ACV	RDD	39.0	19977
ACV	RDD	176.0	20304
ACV	SFO	12.925903893185273	20304
ACV	SFO	31.928571428571427	19977
ACV	SLC	-1.2238805970149254	20304
ACV	SMF	2.258713516576934	20304
ACY	ATL	20.938297872340424	20366
ACY	BOS	-14.464566929133857	20404
ACY	BOS	35.5	20417
ACY	BWI	-8.0	20417
ACY	CVG	-2.7765134274010013	20417
ACY	CVG	-1.0031847133757963	20404
ACY	JFK	72.6	20417
ACY	JFK	98.0	20398
ACY	LGA	55.5	20417
ACY	MCO	5.475524475524476	20417
ACY	MYR	252.0	20417
ACY	PIT	4.359695495876506	20355
ADK	AKN	23.73170731707317	19930
ADK	ANC	-9.357664233576642	19930
ADQ	ANC	9.546423811639272	19930
ADQ	BET	23.25	19930
AEX	ABI	70.0	20366
AEX	ATL	15.312639029322549	20366
AEX	AUS	40.0	20366
AEX	BTR	-3.0	20366
AEX	DFW	0.36991434689507496	20366
AEX	DFW	8.25	20398
AEX	GTR	-1.8933002481389578	20366
AEX	HOU	0.0	20366
AEX	IAH	4.566381451835495	20374
AEX	ILE	11.0	20366
AEX	JAN	0.0	20366
AEX	LFT	0.0	20366
AEX	MLU	0.0	20366
AEX	MSY	0.0	20366
AEX	SHV	2.0	20366
AGS	ATL	-5.742857142857143	20417
AGS	ATL	0.6666666666666666	19704
AGS	ATL	5.83660802191687	19790
AGS	ATL	10.57918459332104	20366
AGS	CAE	-13.0	20374
AGS	CAE	6.783431180691455	19790
AGS	CHA	23.0	20366
AGS	CHS	0.0	20366
AGS	CLE	-12.714285714285714	20374
AGS	CLT	0.36233388704318936	20355
AGS	CLT	6.066726780883679	19822
AGS	CLT	9.485714285714286	20378
AGS	CVG	-20.5	20417
AGS	EWR	1.6666666666666667	19704
